x,y,z,qw,qx,qy,qz,t
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1678123076.6401026
0.05722663961358258,-0.0626052012612869,-0.005062076059068138,0.9999986481249887,0.0010963266133529376,-0.0007847953641345606,-0.0009412291901042415,1678123076.7409225
0.245310202487459,-0.09782930375329059,0.00039822531363941163,0.9999951354962862,0.0028998573937955704,-0.0008715694259704421,-0.0007484501290331043,1678123076.8400602
0.4456464348537651,-0.06161707508916786,-6.922970212446759e-05,0.9999967572048307,0.002293711490965536,0.00020169363146282926,0.0010880198057548064,1678123076.9406576
0.4914322707776183,-0.0038954788127954047,0.00578717045888073,0.9999998118364464,0.0004357107954123403,3.2564774332666246e-05,0.0004306073739497942,1678123077.0403042
0.6550065806158112,-0.04779529381201412,-0.004894173416469272,0.9999978478182057,0.0019575476756072446,0.0005288623032502215,0.0004389427287168018,1678123077.1403177
0.7672199280262487,-0.06136776540611635,-0.023194687138218283,0.9999973606131018,0.0022463200594645496,0.00029392292215257854,-0.00038265171747892655,1678123077.2403138
0.9378894403389534,-0.058884015501357696,-0.012855214720861607,0.9999942864694792,0.003223318033017655,-0.0005878470387389312,0.0008316760871213458,1678123077.3403802
1.0695328033362292,-0.033229842020337796,0.0023725088528972517,0.9999749515628596,0.006003055432688557,0.0035763355143078046,0.0011266750273618965,1678123077.4403996
1.2007655105685255,-0.055526883729392115,-0.014437320330223671,0.9999890579533114,0.0031456661903428674,0.002739894693524425,0.0021170108493662717,1678123077.540729
1.4015397689303546,-0.020363728425975253,0.009489049719355686,0.9999882644698191,0.0024507120311165883,0.003515886840867788,0.0022590867406357923,1678123077.6405315
1.5273288275259713,-0.03528025373627784,-0.012381672847634126,0.9999771251991361,0.002250965805148724,0.0057139070011693605,0.002834342639280473,1678123077.7401614
1.6341286293042505,-0.032601564502680674,-0.012788797153151885,0.9999733177638358,0.002218072985796597,0.006159060485316892,0.003241895518739025,1678123077.840521
1.791819686986426,-0.021969696899040637,-0.016462572075402256,0.9999489477324218,0.005303527495585834,0.007726107326608944,0.00377912562681451,1678123077.940317
1.9103987839465544,-0.02725308018090582,-0.05043674047658394,0.9999205914292464,0.007969109287011887,0.0076749327968845815,0.006033203089673019,1678123078.0400946
2.053698612198389,-0.021410409193846527,-0.014724387472272754,0.9998772528093345,0.012928896805602727,0.005696411287512415,0.006773022980312025,1678123078.140128
2.18096361395223,-0.051879580735903486,-0.02499797291026375,0.9997864368567919,0.017639495875280502,0.008582684395206597,0.00650126072684343,1678123078.2401664
2.3273113990280816,-0.06257518521362146,-0.00792348104504783,0.9998120220821709,0.015941168558411194,0.007187690529325441,0.008374768642053033,1678123078.340721
2.4569550587612556,-0.023772534976578087,0.011221280101520415,0.9998670504154381,0.012200954499135335,0.006765118257967995,0.008441053121351702,1678123078.4402647
2.5806082594927164,0.009861171046880715,-0.018675078176720022,0.9998736285767186,0.0098555687570937,0.00834790462223467,0.009268609912947118,1678123078.540714
2.7047312445065144,0.006123782398897576,-0.03379531282711967,0.9999164189343092,0.007257529311798385,0.006446746709418694,0.00853948890393717,1678123078.6400027
2.83245782866303,0.006869207504687832,-0.01750530340435976,0.9999178465278706,0.008548698760811563,0.004512347536100081,0.008417758863007874,1678123078.740457
3.000775649756529,0.022772286649948764,-0.038622202270756315,0.9998411215042216,0.011049808964413413,0.00923937811576625,0.010500826780036845,1678123078.8400986
3.101090159490287,0.003519447483398712,-0.06244974096024925,0.9998580783591747,0.009614033757775878,0.006709275312710483,0.012098723882344438,1678123078.9405017
3.2763650730110894,0.03567142691375497,-0.05886057761162017,0.9998099487836176,0.011557980618922659,0.007838917986957128,0.013602601299243544,1678123079.0400844
3.405581154499594,0.006575586097300572,-0.05257852621737489,0.9997422589481652,0.015505947421691788,0.006738755273530406,0.015151582265208215,1678123079.1405485
3.518275601433717,0.0024792345109276477,-0.04512017192202368,0.9997009781585825,0.01683913350149777,0.007440107138521945,0.01609480218766724,1678123079.2408617
3.6938985432727773,0.02602981299497287,-0.04014126438061367,0.9997069041169989,0.015689825247173567,0.008244198835723249,0.016491465370780396,1678123079.3408337
3.7877707443943587,0.029724649715140373,-0.04394217042144016,0.9997555393652555,0.01185159852834215,0.008950714493588086,0.016379433166753072,1678123079.4408991
3.9589112364570256,0.06568693764293872,-0.03784041085875063,0.9997831179747432,0.009349406885140491,0.008064188831982566,0.016771239133667373,1678123079.5413282
4.098507505253251,0.07134349410950949,-0.049271241957837164,0.999741188177244,0.010291576830291077,0.009393521918850567,0.017983377164999797,1678123079.640715
4.235848068493435,0.09392395465972582,-0.04250863941505075,0.9997676364687997,0.00725913362556954,0.007509276481810545,0.018857062743598146,1678123079.741312
4.374034168367946,0.11951965678384956,-0.06064654129373144,0.9997641925617483,0.003932131470464435,0.009455456268352314,0.019149202599894236,1678123079.840571
4.486649261856782,0.1400165045483237,-0.08260457002909512,0.999774711718732,0.0019355863316362428,0.008394201645069543,0.01939888378286367,1678123079.941105
4.650215682675817,0.15899743194267454,-0.054741773857749296,0.9997582608096458,-0.0007361633674313529,0.009140592107453105,0.01998318248663889,1678123080.0405655
4.763484133171086,0.17030478488546788,-0.1145820497273923,0.999754686717436,-0.0005089664945164144,0.006945491245852864,0.021025401089698564,1678123080.1419036
4.90500127718818,0.16814542462886878,-0.10069840752363048,0.99972741229592,0.0046324957717798,0.00744455709363856,0.021638383874678965,1678123080.2405832
5.0651467958879595,0.15289051491194944,-0.06558094960537293,0.9996354480277283,0.007044622975561045,0.010706029770060077,0.023763948747996966,1678123080.3403845
5.192015137486339,0.16507738631728897,-0.05975164743516003,0.9996027324259791,0.00429545322609205,0.0127462771651361,0.02476810098752545,1678123080.4419694
5.339710981175186,0.19243487227699024,-0.08360246724237869,0.9996190609940864,-0.0007115365162516514,0.013279770649181954,0.024184174672531013,1678123080.541247
5.469062408722164,0.22474579279020215,-0.09612117960119607,0.9996620223739789,-0.004326451235688269,0.01213544137664535,0.02257994476224656,1678123080.6414225
5.633166696820521,0.2505451064963863,-0.0930693407038479,0.9996812514121086,-0.0065988978696540435,0.010206472369859942,0.022128670176708585,1678123080.741323
5.75671251570081,0.2551611167971869,-0.11738496117396995,0.9996691125093317,-0.005798252685797552,0.01130566266330002,0.022365771892350016,1678123080.842896
5.895554903027264,0.25815729143069466,-0.09577501146727033,0.9996768847963752,-0.007440594618724547,0.009737796047053493,0.022269685307165853,1678123080.9409778
6.032699708651824,0.275786157993984,-0.11743448459024673,0.999633739222395,-0.008266048851239775,0.012583071825408965,0.022488355833148288,1678123081.0410671
6.177356852043625,0.26788456114599957,-0.1350588307378787,0.9996750545611471,-0.006346494736195085,0.010809400089379473,0.022196039341246733,1678123081.142352
6.306505302388888,0.284663916478338,-0.12486721326068326,0.9997008747698145,-0.005536813995999191,0.00920098886855425,0.02197376797642838,1678123081.2407966
6.447746703211541,0.2974890281716972,-0.1282857768123731,0.9997003912999449,-0.006555854732742348,0.009615238763062028,0.02153359205962019,1678123081.340788
6.575277981283433,0.3203951885868875,-0.12510324593930972,0.9996935645167158,-0.007417368360043426,0.008514623252326325,0.022028638209042592,1678123081.441229
6.734140511620112,0.332905509070702,-0.15309713568161884,0.9996509469370832,-0.007177929919509205,0.01096745925793674,0.022938536293523906,1678123081.5415907
6.8627756037589664,0.33557419052788773,-0.16275365105540984,0.999632618110612,-0.00658638719267517,0.010216572995929152,0.02422539884686375,1678123081.6410477
6.998205173465556,0.3425148472517172,-0.1480664071852008,0.9996579380974783,-0.005856284049871326,0.008556365935246113,0.024010400617397575,1678123081.7430627
7.155768227393458,0.33448166797664025,-0.1519002856413278,0.9996477175880216,-0.0058468081162500055,0.009673869860479578,0.02401399170970056,1678123081.8410783
7.289134432590501,0.3661215775341179,-0.15803055486984513,0.9996118312721566,-0.0060726659895705215,0.008981500958225364,0.025664024412430785,1678123081.941161
7.443262857196899,0.36177326911399116,-0.19370071802098254,0.9995965632221957,-0.0057689258816870925,0.009495970675496013,0.026139181882305906,1678123082.0411592
7.584833497736988,0.36801517901993097,-0.18069734501104306,0.9995876853256803,-0.0034919423494033444,0.009667266484627346,0.026810625553917854,1678123082.1413655
7.708773817466135,0.36630839926016406,-0.16663239648527556,0.9995928568804475,-0.0001371132493012583,0.009297572437245605,0.026975114834160745,1678123082.2424338
7.845263766582308,0.3714618185588564,-0.16544357804135107,0.9995773913587682,-1.639383878991132e-05,0.008952911298485189,0.027656532590392937,1678123082.342615
7.972597344716804,0.40398738619172647,-0.16835368079493784,0.9995502323280785,-0.0042733423977611125,0.008064987001414226,0.028566196496963587,1678123082.442521
8.116744758183389,0.43283895416938023,-0.17929390432511938,0.9994917979208363,-0.007623721327738053,0.006956053018501551,0.030160207036681156,1678123082.5415585
8.241316808438768,0.4481161725139286,-0.20478294641950381,0.999489184505212,-0.0074028724563000485,0.004837353898913932,0.03071103293213294,1678123082.6435575
8.370337261457015,0.44997743380669175,-0.202779696041126,0.9994691430780743,-0.006065356673404288,0.0047771553621026586,0.03165157610373411,1678123082.7423906
8.50210049450326,0.4772154528781033,-0.1896778556216252,0.9994796465306602,-0.006382085389424685,0.004355337126510039,0.03131670792952531,1678123082.8436203
8.649307010687158,0.508565833580793,-0.19886836433682709,0.9994393960611129,-0.008227742438877831,0.006555938645130821,0.03178391926491334,1678123082.9435277
8.777541670731868,0.5282542037586329,-0.22398498697595215,0.9994118681158969,-0.008668514378717934,0.006714064925824714,0.03249147672437357,1678123083.0431132
8.919490464883818,0.5017346536307341,-0.23287979163636985,0.9994859073190687,-0.0050872557490552655,0.003360888765777892,0.03147610722795319,1678123083.1431184
9.061712957509414,0.504928798963161,-0.21509289603735085,0.9994766388778711,-0.003699321322318585,0.0065294748452910945,0.031466320366261825,1678123083.2443192
9.181722606145465,0.5407566327349487,-0.17199092899208718,0.9994413982089584,-0.006503369182982848,0.004853259471683469,0.03241980271211255,1678123083.343021
9.298045963590827,0.5570257069523157,-0.20256089618285833,0.9994951575481497,-0.011136052372381572,0.003196418817898894,0.02958380100830669,1678123083.442341
9.4738266039898,0.6000148043667952,-0.2457475240497782,0.9995256857356527,-0.012074097697753049,0.004255421235283108,0.028009125469543077,1678123083.5425203
9.598233135671393,0.5799135931616523,-0.2509550110109006,0.9995182248698117,-0.009412805354345842,0.0032635307201716035,0.029395010047613433,1678123083.64297
9.741100920744158,0.5888206471585543,-0.23963533482347318,0.999510424869971,-0.007213375109264751,0.004935535609560504,0.030041942081521725,1678123083.7426944
9.844411400454028,0.5970697820113307,-0.22600158025934558,0.9995098105876928,-0.006923401426098555,0.004646940922925058,0.03017633164760636,1678123083.8425915
10.038499085187494,0.6095070304543441,-0.22097633231713268,0.9995051358434657,-0.007446835389030696,0.004823611100772784,0.03017881444278924,1678123083.9420736
10.17188597403275,0.62362214721434,-0.2599390860276439,0.9994795605836759,-0.008378206048659275,0.007034238235948065,0.030346880091831414,1678123084.041637
10.263396827799664,0.6152187820786357,-0.26397673691969414,0.9995504723808347,-0.00599646307765281,0.0037254701571656224,0.02913788712169334,1678123084.1424935
10.388647151581495,0.6313107219803635,-0.24968055155751878,0.9995473297974891,-0.00544819134473986,0.0005692030924208114,0.02958257449278021,1678123084.2423167
10.546571451024521,0.6411212241617679,-0.3020034144037125,0.9995280281983968,-0.0020089415540903133,0.004976624303863142,0.030247614950518604,1678123084.3434727
10.656715781182879,0.6419562975768615,-0.2612892763035163,0.9995118599907281,0.002438669327222244,0.0015761066503853227,0.03110643852347172,1678123084.445451
10.818069502834213,0.6628510674973408,-0.22177799967031397,0.9994956116151329,0.003121469321571101,0.0037150314670757467,0.03138434852860849,1678123084.532299
10.931101015042517,0.6477538991264464,-0.24986514615330288,0.9995261731196742,0.003147022357387732,0.006656779176231642,0.02988666575615083,1678123084.6323218
11.069826440475246,0.6742423294427159,-0.24851216070582555,0.9995485718589677,0.0007637348348687021,0.0031125662422077927,0.029872749039686366,1678123084.732644
11.217338692069672,0.7047862470556429,-0.24860337004200386,0.9995483265901189,-0.0001658590366703598,0.0028967125354529832,0.029911943403271437,1678123084.8328643
11.347917426789172,0.7061611559860187,-0.2979972789774015,0.9996072081323998,-0.001275752959434305,0.0023793404862704204,0.027895172395706675,1678123084.932511
11.452955847440437,0.71137761724026,-0.3009985082032637,0.9996189349069516,0.0014281628211429112,0.0014077473921473294,0.027531138257028843,1678123085.0323198
11.59241229883634,0.7009457610672113,-0.2572481413204397,0.9996076062666205,0.002341376202888562,0.003640485893656953,0.027674867910271038,1678123085.1322937
11.736525669714183,0.712972285802668,-0.2432186481253898,0.999613633540724,4.575690504791244e-05,0.004820508026050829,0.027374152921821323,1678123085.2327447
11.90495751219062,0.7650884950432835,-0.2464963738942368,0.9996227252372621,0.0001767771519405118,0.007368449669030497,0.02645906061337379,1678123085.3326857
12.026178158850122,0.7566197288234782,-0.2958595132109272,0.9996376963148991,3.6299647403493257e-06,0.005571106165992212,0.026333227473135972,1678123085.4331212
12.168893508950818,0.7674247830915383,-0.31568744371037205,0.9996648318688736,0.0020318100637612465,0.0039912703417031015,0.025498341779447653,1678123085.533086
12.295501961314983,0.7632031081441061,-0.28160935388047725,0.9996533608515341,0.005091394791047709,0.0036028510620322862,0.0255784147581213,1678123085.6331928
12.426853824625386,0.7824926968119537,-0.2843404415406553,0.9996210796443601,0.005249202474035621,0.007420282973541803,0.025982347942849992,1678123085.7331312
12.55844390076089,0.788487753893319,-0.2795985514830108,0.9996369636318243,0.004040370556534984,0.005550405228400002,0.026053969918470962,1678123085.8329914
12.714120270754494,0.8041258730977181,-0.27665404036913,0.9996737398102721,0.004535964247155672,0.004742020981329809,0.024685060241080282,1678123085.9327247
12.834227356646448,0.8074623168325793,-0.29631891557298823,0.9996864497117239,0.0049496183517942615,0.005925415140402013,0.023820012517930474,1678123086.034863
12.955482299228692,0.8240837650769472,-0.3076749942140995,0.9996706250373865,0.006745300178269575,0.0045091560635612815,0.024347687250762914,1678123086.1316037
13.096146012379776,0.8249429432145208,-0.31870417394165107,0.9996955951148272,0.005758729101427523,0.004292664044705075,0.023603541737354627,1678123086.2323403
13.219175653594741,0.8237475040385085,-0.29278139826905475,0.9997033497918953,0.0048452645095187355,0.0026402485003073073,0.02372266668300254,1678123086.3325045
13.378582764706053,0.8533565243527644,-0.2945262483746326,0.999694602153084,0.0054303019632069285,0.0057274045179961375,0.02341817849583626,1678123086.4321318
13.505118655827454,0.8553195950395123,-0.3159526264207174,0.9996905292935765,0.005884098143856487,0.005012859839586548,0.023645174264344135,1678123086.532228
13.656049117752767,0.8523644431715717,-0.31123932986227687,0.9996802504665431,0.006973547985062493,0.004875673509020517,0.023811641343744888,1678123086.6324766
13.801887864047739,0.8623474773804293,-0.3094196461484189,0.9996826140378623,0.00890187069562789,0.0048428578108727915,0.023064574931438247,1678123086.7323372
13.922960524111053,0.874220580406233,-0.3199266217754187,0.9996756358313785,0.008837555799218133,0.006952006435799851,0.022851484396891417,1678123086.8323612
14.06862079888245,0.8903913117707144,-0.32033139768066426,0.9996818711502925,0.0073451462780181895,0.0067439680242203925,0.023167309185427348,1678123086.9326775
14.187339112300512,0.9104842372746212,-0.3303627830303316,0.9997303541662661,0.005819011771401993,0.0033775432811353756,0.022224991833082665,1678123087.0326211
14.323155168181511,0.9134869678764027,-0.3294225997300127,0.9997292728812184,0.006696384499140854,0.006196643833140447,0.021404228185933395,1678123087.1328318
14.466322366514577,0.9062132318443173,-0.33585636384410966,0.9996954568570735,0.009401263716293724,0.006749741347274796,0.021795659467181507,1678123087.2328453
14.588149014539706,0.8989287466146154,-0.3240199309439363,0.9997008683585508,0.009885714073325402,0.005770362935177187,0.0216136385649581,1678123087.3329327
14.715773879072866,0.9531204642030321,-0.32067203535910305,0.9997062547140099,0.007543116486132635,0.006271361717408164,0.02216248410205469,1678123087.4328036
14.874875658685665,0.9480761182049736,-0.326361740826313,0.9997452305632479,0.005444225726072919,0.005261293884591067,0.021263893315711588,1678123087.532754
15.005866834478239,0.9712516556864794,-0.34873949932449766,0.9997587768874946,0.006742489584861937,0.0053380764809605186,0.020209695942847064,1678123087.6329682
15.159523622115193,0.95999526264705,-0.364406877890606,0.9997395469222975,0.007735225000920265,0.0060405474234820344,0.020603795781592944,1678123087.732056
15.273353063642933,0.9672448913780956,-0.34147353116231255,0.9997262241813468,0.008086257238624238,0.005809370278992754,0.02117404885561123,1678123087.8324494
15.43246373413866,0.9870520707007361,-0.36113347069240936,0.9997261490028806,0.00927927544961155,0.008119352250138379,0.01988964972137099,1678123087.9326286
15.576454902188074,0.9636237057895323,-0.38043153660926526,0.9996964854741025,0.012804683132723097,0.007011378681413882,0.019844837857334967,1678123088.0325928
15.715824254236875,0.9664632071262946,-0.36679531979609686,0.9996359876229459,0.016059467362507497,0.006290292924389318,0.020746517106619587,1678123088.132793
15.848114662336462,0.9666014865254553,-0.3432875983009862,0.9995961368299017,0.0161267534630532,0.009006386945848988,0.021595741516791785,1678123088.2329066
15.97084841500969,1.0034850964380362,-0.33887938164383913,0.9997066625733642,0.01069676562025152,0.009159530924682024,0.019704593498246027,1678123088.332899
16.099867402245486,1.0299490610184767,-0.3781470824042188,0.9997776620885734,0.008320173184773003,0.006525860553777019,0.018243197387361083,1678123088.4355605
16.23641788629041,1.0243983932588885,-0.37150428991229595,0.999789700794475,0.009951893493311464,0.006680203038973431,0.016639978622300624,1678123088.5328734
16.35977509247284,1.0242006394568803,-0.3697360579334234,0.9997703197952809,0.010358497182333155,0.006084541712353064,0.017747888457946184,1678123088.6329992
16.536787264809266,1.0546082218503723,-0.3809366694521826,0.9997748901348318,0.009913218149232527,0.007259839934700696,0.01729716410088464,1678123088.7332082
16.632932919143606,1.0259539111600877,-0.4061852936410043,0.9997557134346292,0.011471580259455074,0.006535831239831924,0.017725665323762997,1678123088.8333905
16.794746666325562,1.0441321567243786,-0.38116963921492913,0.9997531411554128,0.011755685567560997,0.005854459466399176,0.017921660388416878,1678123088.9333656
16.91882972167053,1.0745571066418158,-0.386202297033413,0.9997617471861955,0.011621430611127337,0.007085338164609656,0.017064266666046497,1678123089.0337489
17.080663337542198,1.0802996451344586,-0.38615928731510185,0.9998059954464583,0.009595385920028213,0.004858374497283435,0.016501401019497094,1678123089.133106
17.21085727319438,1.0981924154438913,-0.3896956217244611,0.9998047121287669,0.009974434361826243,0.005199506915240404,0.01624848891788957,1678123089.2342205
17.334537987739203,1.0987915789971856,-0.4093784327680134,0.9997779609015668,0.011269222720455479,0.005736413650433092,0.016856069328651004,1678123089.333711
17.47462579615574,1.1035526882615254,-0.40315171461129357,0.9997841259263334,0.01081832151485354,0.006571202783418828,0.016476794569877738,1678123089.4331398
17.605087189779677,1.1391518193226065,-0.3961703888647397,0.9998128590782149,0.009105495104151281,0.006613306111540762,0.01573534121106167,1678123089.53391
17.754251180217402,1.1393223055844461,-0.40938116379342687,0.9998298147849575,0.007289258865326586,0.007624281253590048,0.015135339693530609,1678123089.6328912
17.89059784856562,1.1476168590918192,-0.4017467384311352,0.9998329807937377,0.006914501323005508,0.007695405937849342,0.015065885835747007,1678123089.7350214
18.047233594739325,1.142087025745265,-0.4115813811356933,0.9998275099472648,0.006728951992689212,0.009222355892653855,0.014649904761520782,1678123089.834973
18.14370967097332,1.1510695194395784,-0.4205665702806954,0.9998414664923284,0.006627185253046627,0.008719969583546483,0.014038676168156565,1678123089.933948
18.28468418370986,1.1794782384141247,-0.41058671230466814,0.9998347952581086,0.007850026030633298,0.010059868223369128,0.012944432541570707,1678123090.0337195
18.44295528503165,1.155395611887816,-0.4104208601639203,0.9998316088609037,0.008531472932881241,0.010348510796223231,0.012525023613268965,1678123090.1336815
18.560871147781256,1.1785117709792186,-0.4193215141977493,0.9998584165728694,0.0072651875718618775,0.008805101924456493,0.012362606441986525,1678123090.234511
18.72785413873044,1.2117512831507629,-0.4464829901838102,0.9998673834051302,0.006174076074115534,0.01008894057429155,0.011194179974365793,1678123090.336332
18.85779151369913,1.2135435767595049,-0.4248938247333636,0.9998857145597666,0.005183578132030096,0.008767018004050331,0.01117263318873225,1678123090.4372542
18.972265394194405,1.1889741182868518,-0.41706188135579253,0.9998874836351763,0.005137352391161223,0.00909907819231659,0.010762641691272425,1678123090.5364006
19.119363785860315,1.2086328323700342,-0.4543047372558359,0.9998864244698861,0.005046600938732546,0.009801468708894978,0.010276244009406738,1678123090.636632
19.249428743614803,1.2469391130819316,-0.4408633833219957,0.999907880343646,0.003316631090180621,0.009513368487762075,0.009095416697684523,1678123090.7367468
19.418007988875083,1.256722662198135,-0.4487403985149535,0.9999074451254748,0.0042521795216204925,0.009942929791172839,0.00825580396622808,1678123090.8367
19.533905430392803,1.222904146732351,-0.46838687328470485,0.9999249988536935,0.005673146083659171,0.008248896280000029,0.007054629055889819,1678123090.9361484
19.703869930638245,1.2371158117032632,-0.46901945708039805,0.9998954523386404,0.006694989218861239,0.009915056088280694,0.008121155991044552,1678123091.0347457
19.824992969384088,1.2343398110879045,-0.47787727746556385,0.9998816050222143,0.008282888125746958,0.01053852708215941,0.007557059576015155,1678123091.1376066
19.96011354248074,1.2727804922122372,-0.47056640594920524,0.9998777004979035,0.009228635280682757,0.010356561638317663,0.007222047418330396,1678123091.238036
20.11141791139518,1.256233739850324,-0.4375989890518974,0.9998855736867002,0.008157922663321878,0.010216160078820868,0.007610381349293834,1678123091.3393078
20.251209850250262,1.251539686772937,-0.4574793794150394,0.9998805727681009,0.006117964730380614,0.011743546347984246,0.007968677911995431,1678123091.4396088
20.38581506338991,1.2945544658378556,-0.5036496277121003,0.9999161860967136,0.00558135138616706,0.008898503944788305,0.007568746663212207,1678123091.5388174
20.51009840797558,1.2874129251824353,-0.5012395725692582,0.9999181510734654,0.007690573925907625,0.007657607092397156,0.006775491135814489,1678123091.6384845
20.665341965857966,1.2637904248950356,-0.49970669404055346,0.9998826443810808,0.01170164321141077,0.006832636814897541,0.007147313187908674,1678123091.7389874
20.80277390530769,1.300967390191469,-0.47760733035293473,0.9998738660800868,0.012626218654584671,0.005963794327567329,0.007567277566337775,1678123091.839315
20.884807842011508,1.2750646691567022,-0.4660785094816504,0.999914004416532,0.009516297770191279,0.005229109140196031,0.007353928612960853,1678123091.9386866
21.06029884514677,1.3059262311541204,-0.49927645039378943,0.9999252477102916,0.007625354449553088,0.006854009367804004,0.006661495073699644,1678123092.039319
21.20776263643162,1.3066944428715326,-0.5207641869592661,0.9999072240910436,0.008152664398846939,0.00802535034756402,0.007393985768318233,1678123092.1394982
21.328979269822028,1.3149155608411827,-0.5025535806082135,0.9999093668025505,0.008616798475392646,0.007932112387850299,0.0066400721098250496,1678123092.239413
21.51377251624127,1.3225265137827722,-0.5056189064988923,0.9999070556577178,0.009047953733948452,0.0072237626242674935,0.007199432803404108,1678123092.339041
21.663259088345864,1.3339993841420332,-0.5188780492276263,0.9998907957313916,0.008596452793951648,0.009810784993592447,0.0069459418955167395,1678123092.4392593
21.768545999165138,1.329017948860365,-0.5164506637472829,0.9998791674577532,0.009361115650784563,0.010027540812408087,0.007312210542479408,1678123092.540307
21.90499490380982,1.3120269213817302,-0.5174219175698336,0.9998588506522582,0.011058275565302067,0.010679547944960177,0.006777947296774474,1678123092.639696
22.049683227088103,1.3370587006377348,-0.5289040999660448,0.9998261176002553,0.01195390253965424,0.01279860725238724,0.006405812272642715,1678123092.7409213
22.187762811384747,1.3267193418834125,-0.5074868239679956,0.9998093893468973,0.01244422101483619,0.013475904946105066,0.006687774144054999,1678123092.8405018
22.346598256133372,1.3481326699311398,-0.5396925891322754,0.9997873730816257,0.013159074061053891,0.014462283830176781,0.006549026096545325,1678123092.9398167
22.475918004354472,1.3496825209645555,-0.5470561584476185,0.9997926850410789,0.01296926605487601,0.014098228236630872,0.00690108954699856,1678123093.0395412
22.62538275828682,1.3644731259747274,-0.5202043374380164,0.9997936944078066,0.012035475362780159,0.015185078835856403,0.006093384603834712,1678123093.1396298
22.752788869883243,1.3541895336804346,-0.5443235443523317,0.999792662278555,0.01167529956658812,0.015186165669243357,0.006906533591865647,1678123093.241685
22.925648016155936,1.3624145686202744,-0.5662411529030636,0.9997874272985822,0.011868123187371493,0.015797391291333174,0.005889846863939712,1678123093.3386545
23.036842672371108,1.384514404855309,-0.5469086490097781,0.9998270521271299,0.012392406478511434,0.012512182499434976,0.005978242680422068,1678123093.439205
23.171530566466256,1.364396166552308,-0.5691464477248791,0.9997845527797964,0.01451684866619084,0.013519177484980993,0.0061107256389250795,1678123093.5413291
23.31220265587124,1.3586371417450374,-0.5786231482814249,0.9997991374513936,0.015804897742069442,0.010740388520087407,0.006044337287895577,1678123093.6409726
23.44010326879486,1.369031807500971,-0.5741343176662531,0.9997633408504472,0.017969752585333343,0.010136041051696187,0.0069000692295434944,1678123093.741169
23.572807650119447,1.364902023846885,-0.5660790887303171,0.9997684155295123,0.018393005341662265,0.007531293893364932,0.008251804433069915,1678123093.8417478
